pn17q00434	1	やはり温泉の魅力は大きいです。	{"1": 3}	test
pn17q00435	1	お部屋ではオーシャンビューで眺め最高!	{"1": 3}	test
pn17q00436	1	空港へのアクセスが大変楽です。	{"1": 3}	test
pn17q00437	1	あと、一番大事なのは、客用の冷蔵庫があり、細かいことを言わないのがメチャメチャいいです。	{"1": 3}	test
pn17q00438	0	そこがチョット残念な思いをしただけで他の食事、お風呂などは大変満足させていただきました。	{"0": 3}	test
pn17q00439	1	ウエルカムドリンクも部屋でのデザートのサービスも良かったです。	{"1": 3}	test
pn17q00440	1	記念日プランのサプライズ大成功です!	{"1": 3}	test
pn17q00441	1	口コミで食事の評価が5点満点、逆に不安を感じていましたが、本当に美味しかったです。	{"1": 3}	test
pn17q00443	1	今回は出張で利用したのでバタバタでしたが、プライベートでゆっくり来てもいいと思えるリゾートホテルでした。	{"1": 3}	test
pn17q00445	-1	外国の方も宿泊されるからか夕食時も朝食時もBGMはジャズでしたが、せめてさわやかな朝はlovesongはやめたほうが、、と思いました。	{"-1": 3}	test
pn17q00447	1	食堂でもスタッフの方から1人用の席に案内されて、気兼ねなく食事をすることができました。	{"1": 3}	test
pn17q00448	0	贅沢を言えば、ヨーグルトがあると嬉しいです。	{"0": 3}	test
pn17q00450	-1	こちらのフロントの方の愛想が悪い上に、宿泊される外国人のマナーの悪さに迷惑してます。	{"-1": 3}	test
pn17q00451	1	(お掃除はキチンとしていただいていました)	{"1": 3}	test
pn17q00452	0	料理もおいしかったし,お風呂の洗面付近の清潔感は素晴らしかったので,期待していかなければそれなりに満足できたのかもしれません。	{"0": 2, "1": 1}	test
pn17q00453	0	もう少し工夫した方が集客にもなりいいのではーお湯はいいので食事が美味しくなれば又お邪魔したいです。	{"0": 2, "1": 1}	test
pn17q00454	1	と口コミにあったのですが、麦とろご飯に小鉢がたくさんついてて、私には十分な量でした!	{"1": 3}	test
pn17q00455	1	夕方の柔らかい光の湖、突然の豪雨の稲妻と湖面、翌朝の晴れ晴れとした景色、空と山と湖の壮大な移り変わりを目の前にし、日頃の緊張がほぐれていきました。	{"1": 3}	test
pn17q00456	1	お部屋の電球が切れていたりもしたのですが、伝えるとすぐに対応して下さいましたし、不快なく過ごせました。	{"0": 1, "1": 2}	test
pn17q00457	1	いつも美味しいカニを、ありがとうございます!	{"1": 3}	test
pn17q00458	-1	数人入るといっぱいなのでしばらく待ってからでないと露天風呂は入れませんでした。	{"-1": 3}	test
pn17q00459	-1	チェックインの際、フロントの方のやる気のない感じが伝わってきて、非常に残念でした。	{"-1": 3}	test
pn17q00460	1	いつもよりすいていて静かでした。	{"-1": 1, "1": 2}	test
pn17q00461	1	宿に着いたというより自宅に帰ってきたという安心感がありました。	{"1": 3}	test
pn17q00463	0	この金額でシャワーが赤青の蛇口じゃないところは初めてかも。	{"0": 2, "1": 1}	test
pn17q00464	1	でも温泉がゆもとっても美味しかったしお風呂も何度も何度も入れて堪能しました。	{"1": 3}	test
pn17q00466	-1	18時頃にチェックインしたのですが、宿までの道が暗く狭かったので途中道に迷ったかと思いました。	{"-1": 3}	test
pn17q00467	0	私たち以外は全て海外の方々でした。	{"0": 2, "1": 1}	test
pn17q00469	0	低反発枕みたいな、かたいけど身体に沿って沈む感じ。	{"0": 3}	test
pn17q00470	1	というくらいのサービスの良さに感動しました。	{"1": 3}	test
pn17q00471	-1	3オーシャンビューであるが前回は綺麗に晴れていてエーゲ海のような絶景であったが今回は少しもやがかかっていて残念であった。	{"-1": 2, "0": 1}	test
pn17q00472	0	側にあるソファーの方が柔らかいほど...。	{"0": 3}	test
pn17q00473	-1	朝食時、始めにあったレモンケーキが、後から取りに行くとなくなっていて、札も皿も下げられてしまった。	{"-1": 3}	test
pn17q00475	1	むしろ部屋はコンパクトにまとまっていて、ホテルも迷わない場所にあるので高く評価出来る。	{"1": 3}	test
pn17q00476	1	貸切風呂が利用できたので家族で気兼ねなくゆっくり入浴できました。	{"1": 3}	test
pn17q00477	-1	駐車場の料金は日額800円と明記されているのに、実際には900円更に11時チェックアウトのプランなのに10時以降の駐車場料金が加算され、トータル1,500円これなら宿泊費が安くてもその魅力が無くなります!	{"-1": 3}	test
pn17q00478	-1	チェックアウト12時のプランでしたが、10時までの料金をホテルで支払い、その後は精算機でとのことでした。	{"-1": 2, "0": 1}	test
pn17q00481	-1	初めての宿なので緊張しながら着くと、外観が薄汚れて一瞬引いてしまいました。	{"-1": 3}	test
pn17q00482	0	見かけは古そうな宿でしたが(失礼!	{"0": 3}	test
pn17q00483	-1	4ヵ月の子どもと一緒の旅行だったので、部屋食にしたが、全体的に同じような味付けで、これ!	{"-1": 2, "0": 1}	test
pn17q00484	-1	まだ使ってない洗面所で、気になりました。	{"-1": 2, "0": 1}	test
pn17q00485	-1	小学生低学年には、多すぎるので、もったいない気がします。	{"-1": 2, "0": 1}	test
pn17q00486	-1	でも電車の音が気になって私はあまり眠れませんでした。	{"-1": 3}	test
pn17q00488	1	フロント対応もきっちりやられており、朝ご飯も期待以上に種類あり、また朝一番チェックアウト前の仕事前の八時半に平和記念資料館へ散歩がてら行け、自分がとっては満足感あるホテルでした。	{"1": 3}	test
pn17q00489	1	また、お風呂のシャンプー&リンスの種類の多さにまたまたビックリ!!	{"1": 3}	test
pn17q00490	0	8時過ぎになると人が少なってきます。	{"0": 3}	test
pn17q00491	0	フロントの方たちの笑顔があれば、90点なのですが、85点の満足の宿でした。	{"0": 2, "1": 1}	test
pn17q00492	1	ホテル側の手違いということで、素晴らしく大きな部屋を利用出来ました。	{"1": 3}	test
pn17q00493	0	朝食はココス。	{"0": 3}	test
pn17q00494	-1	無料扱いにしても、定番ものはもう少し置いてあると良かったです。	{"-1": 2, "0": 1}	test
pn17q00495	1	足だけでも温泉気分を味わえて、ありがたかったです。	{"1": 3}	test
pn17q00496	-1	到着後すぐにトイレを使用したところ、蓋を開けると水が茶色く中に大便が残っていました。	{"-1": 3}	test
pn17q00497	-1	悪かった所:朝食。	{"-1": 3}	test
pn17q00498	0	シャトルバスは北口。	{"0": 3}	test
pn17q00499	0	また、朝は、朝食会場に行く人、チェックアウトの人が多くエレベーターを使います。	{"0": 3}	test
pn17q00500	1	年に一度は来ています、夕食・朝食とても満足です、特にお米がおいしいです。	{"1": 3}	test
pn17q00501	0	部屋は4人部屋で大変広く、7人で2次会が出来ました、アジアンリゾート風ですね・・良かったですその他テニスやパターゴルフ、散策、夏はプールなどがあり宿泊者が楽しめる配慮が随所にありますが、子供いわくゲーセンは信じられない位しょぼい(笑)	{"0": 2, "1": 1}	test
pn17q00503	0	(バスタオルはありました)	{"0": 2, "1": 1}	test
pn17q00505	1	連休で満室なのに目の前の川のせせらぎをききながらゆっくりのんびり部屋食とお風呂も三才の子どもと入りましたが他のお客様と時間もずれてのんびり入れました。	{"1": 3}	test
pn17q00507	-1	夜フルーツが無いのと、朝お粥が有れば年配の方は喜ぶと思います。	{"-1": 3}	test
pn17q00508	1	丁寧な対応、また観光地の資料をチェックアウト時用意してくれており、そこには一言添えてある優しさに本当にいい思い出が出来ました。	{"1": 3}	test
pn17q00509	1	その時のメールでの対応はとってもよかったです。	{"0": 1, "1": 2}	test
pn17q00511	-1	ただ、エレベーターが1台しかないので、夕飯後は仲居さんとエレベーター内で一緒になる事もあるので配膳用のエレベーターがあった方が良いと思います。	{"-1": 2, "0": 1}	test
pn17q00512	-1	チェックイン後、部屋に入るといきなり壁に虫が・・・。	{"-1": 3}	test
pn17q00513	1	近くにコンビニ等もありあわてない旅にならお勧めできます。	{"-1": 1, "0": 1, "1": 1}	test
pn17q00514	1	でも到着したらスタッフの丁寧な接客ときれいなお部屋で気分が晴れやかに。	{"1": 3}	test
pn17q00515	-1	フロントも全く同じで何コールしてもでない。	{"-1": 3}	test
pn17q00516	0	朝食のメニューも変わっていて前からあった和食・洋食にエビチーズドリアセット・ロコモコ丼セットの4種類になっていました。	{"0": 2, "1": 1}	test
pn17q00517	-1	あまりのマナーの悪さに、せっかくの食事も台無しに。	{"-1": 3}	test
pn17q00518	1	場所もいいところだし、無料の駐車場もあるので今後も使いたいところ。	{"1": 3}	test
pn17q00519	0	大浴場が利用できたのが、ここに決めたポイントです。	{"0": 2, "1": 1}	test
pn17q00521	-1	あと、夕食時にソフトドリンクが有料なのはどうかと思いました。	{"-1": 3}	test
pn17q00524	-1	大人2人に小学低学年1人ではダブルベットが狭く私はベットの横の絨毯で寝ましたので添い寝するときはツインでベットがくっついてあるお部屋にした方がいいかなと思いました。	{"-1": 2, "0": 1}	test
pn17q00525	1	又JAのスーパーが有り便利&お得に夕食を確保できました。	{"1": 3}	test
pn17q00526	1	当然、料理や部屋の清潔感も良かったですが、特に私たちを接客していただいた仲居さんがとても気さくな方で、親切で感じが良く、私たちが困っていることにもすぐ対応していただき、本当に気持ちよく宿泊させていただきました。	{"1": 3}	test
pn17q00527	-1	ただ、大浴場は女性のほうはシャワーが2つしかないのに人を4人入れてしまうのは少し詰め込み過ぎじゃないかな?	{"-1": 3}	test
pn17q00528	-1	身体の大きい人は大変そう。	{"-1": 2, "0": 1}	test
pn17q00529	-1	ただチェックイン直後に部屋に入ると、館内用のスリッパが脱ぎ散らかしてあり愕然としました。	{"-1": 3}	test
pn17q00533	1	やはり仕事の疲れを癒すのに大浴場はいいですね~	{"1": 3}	test
pn17q00534	1	ですが先程も述べたように立地は最高、駐車場もあり今後も利用したいと思います。	{"1": 3}	test
pn17q00537	0	他はパーフェクトです。	{"0": 2, "1": 1}	test
pn17q00538	1	ほとんど寝るだけだったので、特に不便はありませんでした。	{"0": 1, "1": 2}	test
pn17q00539	-1	髭剃りやシャンプーハットをつけるくらいなら、バスタオルを備え付けてもらった方が嬉しかったです。	{"-1": 2, "0": 1}	test
pn17q00541	1	部屋ではのんびりできましたし、接客も良かったので、また機会があれば宿泊したいと思います。	{"1": 3}	test
pn17q00542	0	この宿に泊まって一番感じる事は、御主人、女将さんの人柄です。	{"0": 2, "1": 1}	test
pn17q00544	0	部屋ツインにしてくれました。	{"0": 2, "1": 1}	test
pn17q00545	1	従業員の方も皆さん感じかよく、帰りには清掃の方も気持ちよく挨拶してくださり最後迄良かったです。	{"1": 3}	test
pn17q00546	1	コスパ・建物・接客全体的にみて、かなり良い宿だったと思います!	{"1": 3}	test
pn17q00547	1	120センチのセミダブルでしたので、夫とふたりでもこれならOKと思いました。	{"0": 1, "1": 2}	test
pn17q00548	0	チッックインが遅くなることと雨が降っていたため夕食を済ませてからホテルに着きましたが、カレーのサービスを行っていました。	{"0": 2, "1": 1}	test
pn17q00550	-1	18:00の予約で入って料理をとったところ保温トレーの中の料理はどれもぬるい程度の温度で、松茸茶碗蒸しは容器が冷たい程で驚きました。	{"-1": 3}	test
pn17q00551	-1	残念だったのは評判の良かった朝食。	{"-1": 2, "1": 1}	test
pn17q00553	1	部屋に戻ると布団が敷いてありました!	{"1": 3}	test
pn17q00554	0	予約では8~12階の部屋を予約してましたが最上階の部屋になっていました。	{"-1": 1, "0": 2}	test
pn17q00555	-1	粉コーヒーでもいいのでいつでも飲めるようになってればなぁ。	{"-1": 3}	test
pn17q00557	1	しかしカラオケは割引して下さり、子供は布団食事無しにしたのに布団も出して、浴衣まで貸して下さり良くして下さいました(*^^*)	{"1": 3}	test
pn17q00558	1	全てはフロントの方の心遣いにあると思います。	{"1": 3}	test
pn17q00559	1	シングルルームを2部屋予約しましたが、当日部屋が空いてるとの事で大きな部屋に変更してくださいました。	{"1": 3}	test
pn17q00560	1	黒毛和牛の柔らかさに頬っぺたがおちました。	{"1": 3}	test
pn17q00561	1	しかしながらこのマイナス点を差し引いても、豪華絢爛で煌びやかなホテル施設には大満足。	{"0": 1, "1": 2}	test
pn17q00562	1	子どもが寝た後に一人で滝美の湯に行ったのですが綺麗で眺めも良くて最高でした!	{"1": 3}	test
pn17q00563	1	料理はみんなきれいに盛られ、おいしかったですが、なにか一つ地のもので、「ここでしか食べられない」とか「何か特化したもの」があったらさらに良かったと思います。	{"0": 1, "1": 2}	test
pn17q00564	1	お風呂場にタオルの設置があったらいいなと思うのと、朝食会場が宿泊者の人数の割に狭いのが少し惜しい気がしましたが、いいホテルに泊まって気持ちよく過ごせました。	{"0": 1, "1": 2}	test
pn17q00565	1	朝ごはんは子どもたちの分は食事なしにしていたのですが、ふりかけや取り皿、イスも準備して下さり、ご飯も美味しかったので、みんな残さずたくさん食べていました。	{"1": 3}	test
pn17q00566	1	料金も安く、大きな車の対応も良かったので、また那覇市街に泊まる際は利用したいと思います。	{"1": 3}	test
pn17q00568	0	・冷蔵庫有り。	{"0": 3}	test
pn17q00569	1	名古屋に行くにも便利で、気がついてみれば、12時チェックアウトでノンビリもありがたかったです。	{"1": 3}	test
pn17q00571	-1	繁忙・ハイシーズンと平常時と比べて、料金差が大きい。	{"-1": 3}	test
pn17q00572	-1	フロントから部屋までの荷物ケアのないシステムであるのは理解致しますが、ホテルの不手際で客を移動させるのに、何もケアがないのはびっくりしました。	{"-1": 2, "1": 1}	test
pn17q00573	1	また、百笑の湯が近くにあり、宿泊者特典として大人1人:500円、子供1人:300円で宿泊の当日は何度でも入浴できるのは有難かったです。	{"-1": 1, "1": 2}	test
pn17q00576	1	やっとの思いで浸かったあとは、とても体が温まり気持ちがよかったです。	{"1": 3}	test
pn17q00577	0	(共同の休憩室のみ。	{"0": 3}	test
pn17q00578	1	夕食の前菜にはびっくりさせられた(笑)	{"0": 1, "1": 2}	test
