rte14q00297	1	部屋はとても清潔感がありました。	お部屋はとても清潔で照明の感じも落ち着きます。	{"0": 0, "1": 5}	null	train
rte14q00298	0	ゆで卵美味しかったです!	パンやサラダ、ゆで卵にコーヒーと軽く食べるには充分でした!	{"0": 3, "1": 2}	null	train
rte14q00300	1	私には合いませんでした。	味も私たちには合いませんでした。	{"0": 0, "1": 5}	null	train
rte14q00301	1	お風呂も広めです。	若干クラシックな感じはありましたが、お部屋もこのクラスにしては広いし、浴槽も広めです。	{"0": 0, "1": 5}	null	train
rte14q00302	1	部屋も可もなく不可もなく。	可もなく不可もなく、普通ですかね。	{"0": 0, "1": 5}	null	dev
rte14q00303	1	清潔でリラックスできました。	清潔で快適なホテルで満足です。	{"0": 0, "1": 5}	null	train
rte14q00304	0	チーズケーキ最高でした。	ショートケーキとっても美味しかったです。	{"0": 5, "1": 0}	null	train
rte14q00307	1	お値段も高くなく!	価格も高くないのでおススメです。	{"0": 0, "1": 5}	null	train
rte14q00308	1	トイレは綺麗でした。	ベッドとトイレ、洗面所は綺麗でした。	{"0": 0, "1": 5}	null	train
rte14q00309	0	冷房が古いせいか...	エアコンの向きが悪いのか??	{"0": 4, "1": 1}	null	dev
rte14q00310	1	ホテルはとても綺麗です。	オープン直後なので部屋はとても綺麗です★	{"0": 1, "1": 4}	null	test
rte14q00311	0	温泉気に入っています。	特に布団が気に入っています。	{"0": 5, "1": 0}	null	train
rte14q00312	1	とにかく安く泊まれました。	宿泊の前日に予約しましたがとても安く泊まれました。	{"0": 0, "1": 5}	null	dev
rte14q00313	1	料理も品切れ。	よく朝のバイキング形式の朝食はさらに酷く客が料理が空だと伝えて料理が補充される始末。	{"0": 0, "1": 5}	null	train
rte14q00314	1	掛け流しで入り放題。	掛け流しの温泉は入り放題。	{"0": 0, "1": 5}	null	test
rte14q00315	0	フロントに無料のコーヒー。	ロビーの無料の昆布茶はいつも必ずいただきます。	{"0": 5, "1": 0}	null	train
rte14q00316	1	お部屋も広くてとても良かったです。	お部屋やお風呂もゆったり広々としていてよかったです。	{"0": 0, "1": 5}	null	train
rte14q00317	1	部屋も清潔でおすすめの宿です。	清潔感もあり一押しのホテルです。	{"0": 1, "1": 4}	null	dev
rte14q00318	0	洗濯機が無料。	洗濯機があって重宝します。	{"0": 3, "1": 2}	null	train
rte14q00319	1	急遽素泊まりで利用しました。	急遽宿泊したのにも関わらず大変親切にしていただきました。	{"0": 1, "1": 4}	null	train
rte14q00320	1	少し古さは感じましたが。	建物はやや古めでしたが、清潔感ありました。	{"0": 0, "1": 5}	null	dev
rte14q00322	0	フロントの方の対応は良かったです!	荷物を、預けに伺った時の方は凄く感じの良かった方でしたが...	{"0": 3, "1": 2}	null	dev
rte14q00326	0	ホテルで和室?	ホテルに和室があるのはありがたかったです。	{"0": 4, "1": 1}	null	dev
rte14q00329	0	部屋はまあまあ。	三ノ宮のホテルにしてはコスパはまあまあかな。	{"0": 5, "1": 0}	null	train
rte14q00330	1	BBQもできます。	夜はバーベキューサイトを借りてBBQをしました。	{"0": 0, "1": 5}	null	train
rte14q00331	0	土瓶蒸しは最高でした。	特に椎茸の天ぷらは良かったです。	{"0": 5, "1": 0}	null	train
rte14q00334	0	ホテルに着いてチェックイン。	カードキーをもらって戻って入室。	{"0": 5, "1": 0}	null	train
rte14q00335	0	繁華街にあり便利でした。	場所は国道沿いで駐車場も広くて便利でした。	{"0": 5, "1": 0}	null	train
rte14q00337	0	ホテルは結婚式場?	エントランスとロビーは少し古いホテル??	{"0": 5, "1": 0}	null	dev
rte14q00339	1	お料理が絶品です。	地元の素材をふんだんに使ったお料理がとても美味しかったです。	{"0": 1, "1": 4}	null	train
rte14q00340	1	夕食がよかった!	夕食が何を食べてもおいしかった。	{"0": 1, "1": 4}	null	train
rte14q00341	1	広くて気持ち良かったです!	着替え場所も広くて明るくて良かったです!	{"0": 2, "1": 3}	null	train
rte14q00342	1	コスパ良かったです。	いつも価格が安定しています。	{"0": 2, "1": 3}	null	train
rte14q00346	1	凄く便利です。	でも京都駅の中であるので、家族旅行ならすごく便利だと思います、今度も同じホテルを利用しようと思います。	{"0": 0, "1": 5}	null	dev
rte14q00347	1	ただ朝食は・・・。	朝食はチョッと期待はずれ!	{"0": 0, "1": 5}	null	dev
rte14q00348	1	スタッフの方も皆さん親切で良かったです。	スタッフの方も皆さん笑顔で親切に対応して下さいました。	{"0": 1, "1": 4}	null	train
rte14q00349	0	とても清潔感のあるお部屋でした。	お茶のお香がお部屋に炊いてありとってもいい香り~	{"0": 3, "1": 2}	null	train
rte14q00350	1	夕食も満足出来ました。	夕食も満足できる内容で美味しかった。	{"0": 0, "1": 5}	null	train
rte14q00351	1	部屋も狭すぎる。	バッグを開くスペースがないほど狭いです。	{"0": 1, "1": 4}	null	train
rte14q00352	0	素晴らしい旅館だと思います。	決して大型旅館ではない小規模なりのサービスができるはずだと思いました。	{"0": 3, "1": 2}	null	train
rte14q00356	1	ベッドは広かったです。	部屋のベッドはダブルでしたのでゆっくり眠ることができました。	{"0": 1, "1": 4}	null	train
rte14q00357	1	全体的に接客が素晴らしかったです。	全スタッフさんの対応が爽やかで素晴らしい印象を持ちました。	{"0": 0, "1": 5}	null	train
rte14q00358	0	安くてすごくよかったです。	衛生的ですごくよかったです。	{"0": 4, "1": 1}	null	train
rte14q00360	1	食べ放題最高でした。	食べ放題近江牛最高でした。	[{"0": 3, "1": 2}, {"0": 1, "1": 1}]	null	dev
rte14q00362	1	スタッフの方の対応も満足です。	スタッフの方は平均年齢が高く気配りもできるので満足です。	{"0": 0, "1": 5}	null	train
rte14q00363	1	お風呂もきれいで広かったです。	洗面所やお風呂もきれいで使いやすかったです。	{"0": 0, "1": 5}	null	train
rte14q00364	1	出張にはまた利用したいと思います。	寝るだけのビジネス利用には最適です。	{"0": 1, "1": 4}	null	train
rte14q00365	1	大浴場お気に入りです。	大浴場サウナが選定ポイントです。	{"0": 1, "1": 4}	null	test
rte14q00366	1	食事なしのプランでした。	朝食なしプランでしたが、朝食をブュッフェで取りました。	{"0": 1, "1": 4}	null	dev
rte14q00367	0	今回は洋室。	敷地内に、平面と立体。	{"0": 5, "1": 0}	null	dev
rte14q00368	1	部屋も広くてよかったです!	お部屋は娘が和室を選んだのですが広々と綺麗でゆっくりできました♪	{"0": 0, "1": 5}	null	train
rte14q00369	1	カビが有りました。	ユニットバスのカーテンに少しピンク色の赤カビ?	{"0": 2, "1": 3}	null	dev
rte14q00370	1	安くて綺麗でした。	格安なのに綺麗で清潔感も有り快適に止まれました!	{"0": 1, "1": 4}	null	train
rte14q00371	0	駐車場も狭い。	外観綺麗で駐車場もスペース広くフルサイズのSUVも駐車できるスペースがうれしい。	{"0": 4, "1": 1}	null	train
rte14q00372	1	内湯は良かったです。	熱めの内湯とぬるめの露天が最高です!	[{"0": 4, "1": 1}, {"0": 1, "1": 1}]	null	train
rte14q00374	0	・夕食の内容。	プライベート感を検討して頂きたい。	{"0": 5, "1": 0}	null	test
rte14q00375	0	部屋に冷蔵庫が欲しかったです。	喫煙ルームには空気清浄機が欲しかったです。	{"0": 5, "1": 0}	null	dev
rte14q00376	0	ゆっくりできるお宿でした。	お子さんが多いお宿でした。	{"0": 5, "1": 0}	null	train
rte14q00377	1	部屋は古いですが綺麗でした。	部屋は古いですが、掃除は綺麗にいきとどいています。	{"0": 0, "1": 5}	null	dev
rte14q00378	0	すべて飲み放題。	24時間飲み放題のドリンクバーに食べ放題の手作りスイーツ。	{"0": 4, "1": 1}	null	train
rte14q00379	1	そして何より朝食!	なんといっても朝食が大満足でした。	[{"0": 3, "1": 2}, {"0": 0, "1": 2}]	null	train
rte14q00381	1	アクセスも良く便利だと思います。	三ノ宮からのアクセスも良く、利用しやすいです。	{"0": 0, "1": 5}	null	train
rte14q00382	1	・部屋は綺麗。	館内、部屋はとても綺麗に清掃されていました。	{"0": 1, "1": 4}	null	train
rte14q00384	0	ベッドは広い。	部屋はツインでベッドの堅さもちょうど良い。	{"0": 5, "1": 0}	null	train
rte14q00385	1	硫黄の匂いがします。	硫黄のにおいが帰宅してもずっと残ってて濃い源泉掛け流しを堪能しました。	{"0": 0, "1": 5}	null	train
rte14q00387	1	女性一人でも安心。	セキュリティーに関して安心。	{"0": 2, "1": 3}	null	train
rte14q00389	0	とにかく安い...。	もう少し安いともっと嬉しいな......。	{"0": 4, "1": 1}	null	train
rte14q00391	1	ただ寝るだけには。	寝るだけのビジネス利用には最適です。	{"0": 1, "1": 4}	null	train
rte14q00392	1	ちょっと高め。	自販機のビールもコンビニよりかなり高い。	{"0": 1, "1": 4}	null	train
rte14q00393	1	もう少し品数が欲しかったです。	朝ごはんはパンの種類がもう少しあったら良かったかな。	{"0": 2, "1": 3}	null	train
rte14q00394	0	ビジネスホテルとしては良かったです。	ビジネスホテルとしては普通かと思いますが、使いやすく、立地もよく、何より朝食のバイキングが、とてもよかったです。	{"0": 3, "1": 2}	null	train
rte14q00396	1	お手頃価格で良かったです。	お値段が安くで良かったです。	{"0": 0, "1": 5}	null	train
rte14q00397	1	角部屋できれいでした。	また、角部屋で景色は最高。	{"0": 1, "1": 4}	null	dev
rte14q00398	0	そして温泉付き。	そして子どもが無料というサービス。	{"0": 5, "1": 0}	null	dev
rte14q00401	1	食事も満足出来ました。	食事も種類、量共に充分で味も良かったと思います。	{"0": 0, "1": 5}	null	train
rte14q00403	0	釧路駅からすぐ。	帯広駅バスロータリーからすぐ。	{"0": 4, "1": 1}	null	test
rte14q00404	1	きりたんぽが美味しかったです。	朝食は秋田の名物であるきりたんぽや稲庭うどんなど用意されており美味しかったです。	{"0": 0, "1": 5}	null	train
rte14q00405	1	和食もありました。	品数が多く和食もありました。	{"0": 0, "1": 5}	null	dev
rte14q00406	1	風呂も非常に良い。	風呂も数種類あり良いです。	{"0": 0, "1": 5}	null	train
rte14q00407	0	▼接客▼	【バストイレ】普通の広さ【駐車場】平面。	{"0": 4, "1": 1}	null	train
rte14q00408	1	お部屋は良かったです。	お部屋も綺麗でしたし、お料理も美味しかったです。	{"0": 1, "1": 4}	null	test
rte14q00412	0	部屋はいまいち。	滞在メインの方は安い部屋はお勧め出来ない。	{"0": 3, "1": 2}	null	test
rte14q00413	1	安くて便利です。	目的地に近く安く便利なため次回も利用したいと思います。	{"0": 0, "1": 5}	null	dev
rte14q00414	1	部屋はとても居心地が良かったです。	全体的に部屋は清潔感はあります。	{"0": 2, "1": 3}	null	train
rte14q00416	0	おかずはあまりありません。	刺身もありましたが種類は少なかったです。	{"0": 3, "1": 2}	null	train
rte14q00418	0	温泉よかったです!	早めの到着にも対応してくれてとてもよかったです!!	{"0": 4, "1": 1}	null	train
rte14q00420	1	入り口が分かりにくかったです。	駐車場は分かりやすかったですが、エントランスが分かりづらく迷いました...	{"0": 1, "1": 4}	null	train
rte14q00421	0	朝食も大変。	お風呂も天然温泉で癒されたが男女入れ替え制で好きな時に入浴できないのでご注意。	{"0": 4, "1": 1}	null	train
